name,region,count,female,k_married,par_mean
"Sanford-Brown College of Boston, MA",1,185.6666666666670,0.53500897,0.25044051,65595.52105307450
"Sanford-Brown College of Farmington, CT",1,183.5,0.47593096,0.29947591,71673.39486830160
"Sanford-Brown College of Fenton, MO",2,378.3333333333330,0.73920703,0.33499491,61503.75301830950
"Sanford-Brown College of McLean, VA",3,147.8333333333330,0.56933486,0.29052219,59416.33909949270
Santa Barbara Business College,4,167,0.85329342,0.40133262,54232.58463541670
Santa Fe Community College,4,375.6666666666670,0.54924577,0.34701747,80035.57983030170
Santa Fe University Of Art And Design,4,143,0.50349653,0.36691275,163092.78125
Sarah Lawrence College,1,266.5,0.73170733,0.36256689,311431.3333333330
Savannah State University,3,332,0.52008033,0.27794608,57109.1535595507
Savannah Technical College,3,474.5,0.60695469,0.30726832,64418.73177083330
SBI Campus - An Affiliate Of Sanford-Brown,1,217,0.5299539,0.33122495,68223.6498655914
School Of Communication Arts Of North Carolina,3,76.5,0.1503268,0.30534223,77526.71354166670
School Of The Art Institute Of Chicago,2,280.6666666666670,0.61876482,0.3740305,219222.0193920730
School Of The Museum Of Fine Arts,1,74.66666666666670,,0.31151673,271903.361328125
Schreiner University,3,137.6666666666670,0.56174332,0.57976621,148461.9217425850
Scripps College,4,185,0.99459457,0.54493582,254753.8225788290
Seminole State College,3,282.5,0.56637168,0.58066285,58081.80338541670
Seton Hill University,1,127,0.8425197,0.54942012,82482.00463418640
Seward County Community College/Area Technical School,2,245,0.56870747,0.52142531,67996.21933460890
Shaw University,3,275.5,0.48820326,0.19834816,47100.20442708330
Shawnee Community College,2,256.5,0.56140351,0.51515514,57180.79817708330
Shenandoah University,3,248.5,0.54527164,0.57055336,131007.8333333330
Sheridan Technical Center,3,422.6666666666670,0.39274448,0.27671355,64751.30977671530
Shorter University,3,212.6666666666670,0.65360504,0.66084617,93522.14319651250
Siena Heights University,2,171,0.63352829,0.60820341,106720.0702515840
Simmons College,1,240.3333333333330,0.98751736,0.58543897,155814.6935571260
Simpson College,2,310,0.58924729,0.75015962,96151.38175403230
Simpson University,4,161,0.63975155,0.76154375,89041.90625
Snead State Community College,3,322.3333333333330,0.52843845,0.6270293,62970.58145763320
South Arkansas Community College,3,202.6666666666670,0.60197371,0.47838703,60774.68701171880
South Carolina State University,3,623.6666666666670,0.55852485,0.26261267,54342.34052854420
South Florida State College,3,267.3333333333330,0.53615957,0.48078376,58751.68073468670
South Georgia State College,3,286.6666666666670,0.52441859,0.48487431,78097.23624636630
South Georgia Technical College,3,219,0.53196347,0.23585999,45436.00520833330
South Hills School Of Business & Technology,1,175.3333333333330,0.69961977,0.58726811,60512.43334868110
South Seattle Community College,4,385.3333333333330,0.42214534,0.38109297,77709.30698529410
South Texas College,3,1881.333333333330,0.52037561,0.38526481,34827.63773337840
South University,3,154,0.75649351,0.37247777,58021.65885416670
Southeast Arkansas College,3,305.6666666666670,0.64667392,0.40182704,56660.61265505730
Southeastern College,3,107.6666666666670,0.65325075,0.28073353,50198.65565741100
"Southeastern Community College of Whiteville, NC",3,326,0.55316973,0.4039627,57475.72004010100
Southeastern Illinois College,2,245.5,0.52953154,0.59189695,63791.38671875
Southeastern Technical College,3,181.3333333333330,0.70588237,0.40548474,45670.37742704500
Southeastern University,3,288.3333333333330,0.53757226,0.70622164,81792.06022398850
Southern Adventist University,3,359,0.56267411,0.62534988,129780.6588541670
Southern Arkansas University,3,491.3333333333330,0.54274082,0.55880272,70946.45078761020
Southern Careers Institute,3,406,0.77709359,0.30735767,40739.65625
Southern Nazarene University,3,243.5,0.51334703,0.72733039,136705.4479166670
Southern Polytechnic State University,3,358,0.15176909,0.56924075,105229.4338774440
Southern State Community College,2,340.5,0.61086637,0.58404547,66525.27864583330
Southern University And Agricultural & Mechanical Colg At Baton R,3,1561,0.55626732,0.21273299,52995.16298646700
Southern University At New Orleans,3,265,0.61509436,0.16886793,43880.52864583330
Southern Virginia University,3,110.5,0.59728509,0.78086853,136551.5989583330
Southern Wesleyan University,3,82,,0.64051354,82087.796875
Southern West Virginia Community And Technical College,3,467.3333333333330,0.58345222,0.56333977,59687.57668732170
Southside Virginia Community College,3,433.3333333333330,0.6207692,0.40546602,61792.35265024040
Southwest Baptist University,2,447,0.606264,0.73558074,82856.9508703859
Southwest Florida College,3,350.5,0.6690442,0.30817133,51488.89453125
Southwest Georgia Technical College,3,207,0.66908211,0.38038537,45050.24869791670
Southwest Mississippi Community College,3,415,0.52409637,0.41703674,55453.20182291670
Southwest Texas Junior College,3,773.6666666666670,0.53899181,0.45840508,44078.6686385852
Southwest Virginia Community College,3,517.3333333333330,0.52190721,0.57391232,57355.34263500730
Southwest Wisconsin Technical College,2,392,0.43367347,0.54104149,62732.07736268340
Southwestern Adventist University,3,98,0.51020408,0.62882984,91328.2421875
Southwestern Assemblies Of God University,3,232,0.53448278,0.70723516,88503.2265625
Southwestern College,2,118.5,0.43459916,0.63350689,85761.85677083330
"Southwestern Community College of Creston, IA",2,183.5,0.5095368,0.55696315,67682.26822916670
"Southwestern Community College of Sylva, NC",3,273,0.56532359,0.51140255,58351.0567527091
Southwestern Oregon Community College,4,311,0.50803858,0.52206409,74040.80454096330
Southwestern University,3,311,0.57770634,0.64183152,216905.4958802250
Spartan College Of Aeronautics And Technology,3,293,0.087030716,0.59114587,72269.5859375
Spartanburg Methodist College,3,146,0.4041096,0.46751818,71015.4765625
Specs Howard School Of Media Arts,2,128.5,0.30739298,0.28786948,86942.81510416670
Spelman College,3,475,0.99508774,0.32187304,115008.4396655700
Spoon River College,2,353.6666666666670,0.49387372,0.49238095,62919.02882009900
Spring Arbor University,2,212.6666666666670,0.62225705,0.72245246,98894.20611285270
Spring Hill College,3,231.3333333333330,0.5979827,0.6132676,184068.7141570610
Springfield College,1,466,0.48819742,0.59201908,139924.6302083330
St. Bonaventure University,1,471.5,0.50583243,0.57125866,140831.3854166670
St. Catharine College,3,92,0.625,0.58139205,69351.08072916670
St. Catherine University,2,314.6666666666670,0.98728812,0.60108846,115429.9655885860
St. Edward's University,3,373,0.57104558,0.49688423,206336.6264661530
St. John's College,3,120.6666666666670,0.47513813,0.49136436,182242.6577607040
St. Lawrence University,1,469.3333333333330,0.53267044,0.56422293,184452.8575994320
Stanly Community College,3,246.3333333333330,0.64140731,0.54556483,72183.16348105550
State University Of New York Institute Of Technology At Utica,1,94.66666666666670,0.45774648,0.59397799,82847.17520356510
Stautzenberger College,2,102,0.84803921,0.49215335,65472.60286458330
Stephens College,2,100,0.95999998,0.53839111,122821.2421875
Sterling College,2,104.6666666666670,0.53821653,0.69550425,84321.57285031850
Stetson University,3,444.3333333333330,0.55888975,0.59183782,165998.9408524010
Stevens Henager College,4,249,0.6506024,0.57358158,70870.046875
Stevens Institute Of Technology,1,293,0.258248,0.5924843,122522.1018024740
Stevenson University,3,400,0.70458335,0.66117537,116840.6166210940
Stillman College,3,211.5,0.51773047,0.20755719,51941.625
Sul Ross State University,3,285.3333333333330,0.44509345,0.52143162,61093.27831574910
Sullivan County Community College - SUNY Office Of Community Coll,1,316.3333333333330,0.49736565,0.29293981,57085.83664136590
Summit College,4,160,0.86250001,0.35733205,54286.0625
Sunstate Academy,3,63.33333333333330,0.85789472,0.36987647,62731.99643297700
SUNY College At Old Westbury,1,251,0.61885792,0.33014035,69919.75049800800
SUNY College Of Technology At Canton,1,438.6666666666670,0.40577507,0.46526378,56837.88630319150
SUNY Empire State College,1,202.3333333333330,0.44645798,0.47361469,91579.67740939040
SUNY Fulton-Montgomery Community College,1,304,0.53453946,0.41571927,72228.89322916670
SUNY Maritime College,1,115,0.13333334,0.6042431,110698.2106884060
SUNY Upstate Medical University And SUNY College Of Environment Science And Forestry,1,107.6666666666670,0.44272447,0.59346414,103874.8842395510
Susquehanna University,1,442,0.57315236,0.66306734,204270.9816647810
Sussex County Community College,1,467.5,0.50374329,0.40659815,93998.18229166670
Swarthmore College,1,325,0.52717948,0.51523697,275097.1185096150
Sweet Briar College,3,128.6666666666670,0.99481863,0.54520142,155389.3970612050
Tabor College,2,106,0.4528302,0.76064676,87147.23887087260
Taft College,4,153.5,0.54723126,0.54383266,71812.95833333330
Technical Career Institutes,1,562,0.26156583,0.25732464,38723.66842517420
Tennessee College Of Applied Technology - Dickson,3,91,0.57692307,0.52601963,64438.73046875
Tennessee College Of Applied Technology - Knoxville,3,135,0.50740743,0.51508504,61866.19401041670
Tennessee College Of Applied Technology - Morristown,3,136.5,0.34065935,0.52133101,62646.96875
Tennessee College Of Applied Technology-Jackson,3,108.5,0.27649769,0.54036045,54278.3203125
Tennessee College Of Applied Technology-Memphis,3,153,0.34967321,0.25797632,58836.44401041670
Tennessee College Of Applied Technology-Shelbyville,3,103,0.29126215,0.63987154,66749.5625
Tennessee Wesleyan College,3,108.6666666666670,0.66564417,0.68136925,75293.54014091260
Texas A&M International University,3,258,0.61046511,0.4903383,57651.97081920220
Texas Lutheran University,3,268.5,0.54934824,0.67613995,119464.5911458330
Texas School Of Business,3,317,0.88538378,0.21558975,42459.76159963200
Texas Southern University,3,1115.666666666670,0.49746042,0.16192685,47258.42805007280
Texas State Technical College Harlingen,3,873.6666666666670,0.42407477,0.36945528,41275.66777798310
Texas State Technical College West Texas,3,411.5,0.36614013,0.47923154,58677.62625303770
Texas Wesleyan University,3,124,0.62096775,0.51739711,82651.875
Texas Woman's University,3,434,0.96236557,0.55806196,99060.92515120970
Thiel College,1,251.6666666666670,0.49271524,0.60255367,73692.44863410600
Thomas A Edison State College,1,222.6666666666670,0.49401197,0.69504958,201529.7200715760
Thomas College,1,125.6666666666670,0.48275861,0.63090479,65621.47147504970
Thomas More College,3,182.1666666666670,0.43366879,0.68076438,108354.0122727010
"Three Rivers Community College of Poplar Bluff, MO",2,621.3333333333330,0.58476394,0.58816344,57414.40957576110
Tiffin University,2,186,0.41577062,0.5442614,83310.24805387550
Transylvania University,3,260,0.56666666,0.66240519,155641.8698918270
Treasure Valley Community College,4,387,0.52799308,0.5639745,67205.79327828920
Trevecca Nazarene University,3,203.6666666666670,0.56955808,0.71782333,89277.73792962360
Tri-County Community College,3,168,0.58333331,0.56232959,55890.66858103920
Triangle Tech,1,327,0.065239549,0.49876115,63779.60253806700
Trine University,2,214.5,0.32167831,0.72922248,94744.54166666670
Trinity Christian College,2,179.6666666666670,0.63265306,0.73882031,137224.1576124770
"Trinity College of Hartford, CT",1,458,0.48580787,0.50442004,504456.0520833330
Trinity International University,2,209.6666666666670,0.54054052,0.75025427,102199.904126093
Trocaire College,1,82.5,0.90303028,0.56921661,66215.94010416670
Truett Mcconnell College,3,464,0.44396552,0.56884831,152815.943359375
Tulsa Technology Center School,3,398.6666666666670,0.41638795,0.43360728,63178.88740789610
Tulsa Welding School,3,255,0.031372551,0.41774809,55048.25390625
Tusculum College,3,189,0.41534391,0.54885477,84102.00520833330
Ulster County Community College,1,484,0.50482094,0.40826169,79104.46184142560
Umpqua Community College,4,341.6666666666670,0.49463415,0.52928126,68024.21336128050
"Union College of Barbourville, KY",3,77,,0.59948856,62249.84375
"Union College of Schenectady, NY",1,484,0.49793389,0.62193918,290078.2196539260
Union University,3,301.5,0.63349915,0.82592905,107919
United Education Institute,4,1165,0.74391991,0.27325657,35004.68340709940
United Talmudical Seminary,1,218,0.013761468,0.94151753,52691.84635416670
University Of Advancing Computer Technology,4,135.3333333333330,0.15024631,0.42786416,98070.98624153330
University Of Arkansas At Monticello,3,434.6666666666670,0.53527606,0.53768307,68064.34398964720
University Of Arkansas At Pine Bluff,3,596.6666666666670,0.51620114,0.19208598,47103.45137482540
University Of Arkansas Community College At Batesville,3,188.3333333333330,0.59115046,0.58525592,54978.69718611730
University Of Arkansas Community College At Hope,3,249.6666666666670,0.56074768,0.48459807,52763.41116801570
University Of Arkansas Community College At Morrilton,3,245.6666666666670,0.54274082,0.5565027,67613.96346039690
University Of Bridgeport,1,134,0.619403,0.36047974,71392.89322916670
University Of Charleston,3,119.3333333333330,0.63966483,0.62892014,92598.34907472070
University Of Dallas,3,259.6666666666670,0.59691912,0.62417471,151581.2045290440
University Of Detroit Mercy,2,358,0.53631288,0.52606511,94284.28887337060
University Of Evansville,2,480.3333333333330,0.62664819,0.68099409,135345.5347198130
University Of Indianapolis,2,498.6666666666670,0.6423797,0.66014224,100455.1889517880
University Of La Verne,4,285.3333333333330,0.63200933,0.52343291,98916.00026467580
University Of Mary,2,296,0.61317569,0.76345414,86681.06770833330
University Of Mary Hardin-Baylor,3,385,0.61818182,0.69769478,99405.07477002170
University Of Mobile,3,189.5,0.63588393,0.66848719,94348.61979166670
University Of Montana Western ,4,197.3333333333330,0.52871621,0.6445362,69802.63083298140
University Of Montevallo,3,494,0.70107961,0.61203992,107280.916571778
University Of Mount Olive,3,154.6666666666670,0.50215518,0.57902265,67607.93839237610
University Of New England,1,232,0.75,0.59141123,107871.9635416670
University Of New Haven,1,348.6666666666670,0.4043977,0.5193671,110786.7626075530
University Of North Carolina  Asheville,3,499.3333333333330,0.56408542,0.55898976,125395.030723256
University Of North Carolina School Of The Arts,3,152.3333333333330,0.41794312,0.41158786,146827.2932850110
University Of Northwestern- St Paul,2,396,0.62457913,0.7689274,105821.3147556290
University Of Pikeville,3,173.6666666666670,0.55086374,0.58478713,70850.18042226490
University Of Redlands,4,397.3333333333330,0.57885903,0.5649572,209235.6738805580
University Of Rio Grande,2,356.3333333333330,0.57249767,0.59015089,70319.68712728020
"University Of Saint Francis of Fort Wayne, IN",2,231.5,0.6321094,0.6892966,97777.7272036987
"University Of Saint Francis of Joliet, IL",2,159.5,0.62591434,0.66536272,96755.85872191750
University Of Saint Joseph,1,147,0.99546486,0.52178866,105873.2301764460
"University Of Saint Thomas of Houston, TX",3,230.3333333333330,0.64544141,0.52544707,159112.8067678180
University Of Science & Arts Of Oklahoma,3,214.3333333333330,0.60186625,0.56930727,64256.73572365860
University Of Sioux Falls,2,192.5,0.53246754,0.82188666,93099.56770833330
University Of Texas - Pan American,3,1723.666666666670,0.55733901,0.45201543,50459.72650735470
University Of Texas At Brownsville,3,1351.333333333330,0.55944747,0.42932925,39152.5061474778
University Of Texas At El Paso,3,1665.666666666670,0.52431458,0.4765313,59130.92024902440
University Of Texas At Tyler,3,182.6666666666670,0.65145987,0.69532216,87783.83750570260
University Of Texas Of The Permian Basin,3,135.3333333333330,0.58374387,0.62275636,78160.88367841750
University Of The Arts ,1,431.3333333333330,0.52395672,0.39312306,143759.6316170790
University Of The Cumberlands,3,264.5,0.50472587,0.6729756,77373.19791666670
University Of The District Of Columbia,3,349.6666666666670,0.63775027,0.14535612,51496.6439764061
University Of The Incarnate Word,3,306.6666666666670,0.69021738,0.49943516,95860.18561480980
University Of The Ozarks,3,107,0.48598132,0.61283273,96423.859375
University Of The Sciences In Philadelphia,1,309,0.66343039,0.64841211,109049.2317708330
University Of The South ,3,336.6666666666670,0.54653466,0.67054856,353212.4573329210
University Of Tulsa ,3,493,0.5598377,0.60456246,149613.9026791750
University Of Virginia's College At Wise ,3,214.3333333333330,0.50544322,0.65700847,88150.29001020610
University Of West Alabama,3,335,0.54328358,0.5090788,73363.17646921640
Upper Iowa University,2,188.3333333333330,0.48672566,0.55400813,68258.7517699115
Urbana University,2,115,0.45652175,0.6471647,80268.23958333330
Ursinus College,1,310,0.55161291,0.62653041,160098.6955981180
Ursuline College,2,91.66666666666670,0.95636362,0.57043773,93028.19188920460
Utah College Of Massage Therapy,4,439.6666666666670,0.73995453,0.49498308,97051.27598441050
Utica College,1,345,0.58357489,0.5434733,80905.81586654590
Valley City State University,2,147.6666666666670,0.48758465,0.71825904,68016.74412739840
Vance - Granville Community College,3,531,0.62586313,0.35806939,56108.12308978740
Vanguard University Of Southern California,4,240.3333333333330,0.62135923,0.71484703,119919.5007693310
Vatterott College,2,910.5,0.41241077,0.39620981,59444.94791666670
Vaughn College Of Aeronautics And Technology,1,207.6666666666670,0.099518456,0.39375299,42817.99932283310
Vernon College,3,404.6666666666670,0.57084018,0.55012918,77764.21282627160
Virginia College,3,776.3333333333330,0.68527263,0.28743851,52734.07349670590
Virginia Highlands Community College,3,334,0.54491019,0.57692194,59370.95551475180
Virginia Military Institute,3,287,0.056910571,0.67730194,153454.3008493030
Virginia Wesleyan College,3,210,0.61904764,0.55334544,223228.4130456350
Viterbo University,2,256.3333333333330,0.73862159,0.65008473,93904.17841758780
Wabash College,2,201.6666666666670,0.0033057851,0.62956327,139083.9872417360
Wagner College,1,379.3333333333330,0.58172232,0.5770995,145977.598075022
Waldorf College,2,117,0.46153846,0.71445614,80856.10416666670
Walla Walla University,4,319,0.52194357,0.69295704,130955.5729166670
Walsh University,2,219,0.55403346,0.66895604,97740.29220176940
Warren County Community College,1,137.5,0.5418182,0.42067751,96677.34114583330
Warren Wilson College,3,167,0.63473052,0.47583985,161014.9976297410
Wartburg College,2,384,0.54817706,0.78110844,108707.0677083330
Washington Adventist University,3,125.3333333333330,0.60904253,0.48828545,88549.64091589100
Washington And Jefferson College,1,290.6666666666670,0.47247708,0.60048878,151933.7910514620
Washington And Lee University,3,405.3333333333330,0.44161186,0.65991741,424390.8492495890
Washington College,3,251.3333333333330,0.60742706,0.60547525,209230.8945208890
Washington State Community College,2,326.6666666666670,0.57857144,0.58813196,62312.45173788270
Wayland Baptist University,3,308.5,0.51053482,0.62763017,70396.73697916670
Wayne County Community College District,2,1408,0.61079544,0.21109523,56755.07228319570
Wayne State College,2,466,0.54291844,0.70208883,79428.86458333330
Waynesburg University,1,259.6666666666670,0.50192553,0.65669513,83352.36979500960
Webber International University,3,90,0.33333334,0.4916667,87560.8359375
Webster University,2,432.6666666666670,0.60554701,0.55161756,135678.8018104780
Wells College,1,80,0.95625001,0.4769223,101919.3619791670
Wesley College,3,323.6666666666670,0.4685891,0.55015695,94863.84105464730
West Georgia Technical College,3,434.3333333333330,0.63392174,0.52626616,71302.09943999420
West Liberty University,3,447.1666666666670,0.53969437,0.61729866,80635.58172404960
West Shore Community College,2,184,0.50271738,0.51044184,68259.17708333330
West Virginia Northern Community College,3,330.3333333333330,0.62663978,0.47185647,63097.30609863770
West Virginia Wesleyan College,3,331,0.54078549,0.59883344,107317.53125
Western Dakota Technical Institute,2,261.3333333333330,0.40943879,0.55675775,57902.49143016580
Western International University,4,66.66666666666670,0.78500003,0.43411961,65439.2931640625
Western Nebraska Community College,2,353.1666666666670,0.57243985,0.52818024,62023.64059919180
Western Nevada College,4,497,0.5197854,0.47256988,71339.91935990950
Western New England University,1,488.6666666666670,0.44474763,0.62980825,114938.230218281
Western New Mexico University,4,266.3333333333330,0.53817272,0.49284026,59190.09503578690
Western Oklahoma State College,3,257.6666666666670,0.5109961,0.57902139,63161.20919914300
Western Piedmont Community College,3,326.6666666666670,0.54591835,0.50568205,61957.43097895410
Western State Colorado University,4,454.3333333333330,0.40572268,0.55442655,147656.4075339330
"Western Technical College of El Paso, TX",3,224,0.25669643,0.39006972,39456.13671875
Western Texas College,3,176.6666666666670,0.46603775,0.55917984,60704.00307340800
Western Wyoming Community College,4,430,0.53720933,0.61921382,84852.14945494190
"Westminster College of Fulton, MO",2,159,0.418239,0.65503818,156147.4166666670
"Westminster College of New Wilmington, PA",1,298,0.64429528,0.70545608,102805.0078125
"Westminster College of Salt Lake City, UT",4,262,0.59923667,0.68741113,253023.0520833330
Westmont College,4,296.6666666666670,0.65056181,0.73554587,293421.6770365170
Westwood College - Los Angeles,4,412.5,0.39515153,0.23935547,48385.38411458330
Westwood College - South Bay,4,52.5,,0.29300576,49891.94401041670
"Wheaton College of Norton, MA",1,369,0.65582657,0.55326259,214708.2362381440
Wheeling Jesuit University,3,218.3333333333330,0.54351145,0.64286095,109907.5654937980
Wheelock College,1,142.6666666666670,0.95794392,0.56957787,125180.7360543220
White Mountains Community College,1,132.6666666666670,0.53266335,0.46148774,70340.1348146985
Whitman College,4,353.6666666666670,0.5730443,0.58210313,274137.7702491750
Whittier College,4,251,0.56440902,0.47606146,198170.0397576360
Whitworth University,4,384.6666666666670,0.61438477,0.75211358,144144.8991077230
Wichita Area Technical College,2,199,0.4723618,0.40141246,65035.7578125
Wichita Technical Institute,2,59,,0.45355228,52311.27994791670
Widener University,1,482.3333333333330,0.44574982,0.59613645,124080.0282642970
Wilkes Community College,3,378,0.51675487,0.58125371,67253.95353491510
Wilkes University,1,360,0.46481481,0.60095644,106231.0593677660
Willamette University,4,392.3333333333330,0.55989802,0.57052082,206669.8408692650
William Carey University,3,180.6666666666670,0.62177122,0.5954569,81652.39492043360
William Jewell College,2,263.6666666666670,0.59671301,0.71338969,132939.4076129900
William Peace University,3,132.3333333333330,0.99748111,0.60922098,166444.0408139170
William Penn University,2,143.1666666666670,0.38998836,0.5550921,75898.03356009900
William Woods University,2,153.3333333333330,0.7543478,0.59773177,118518.3536769700
Williams Baptist College,3,106.6666666666670,0.5625,0.70462656,60595.07559814450
Williams College,1,475.5,0.53838062,0.5631516,468122.3333333330
Williamsburg Technical College,3,86,0.5988372,0.24914269,41606.39583333330
Williston State College,2,170.3333333333330,0.56164384,0.61835343,67176.78470523480
Wilmington College,2,294.3333333333330,0.54133636,0.6593712,82706.15306483580
Wilmington University,3,307,0.60260588,0.5249055,105853.410168974
Wilson Community College,3,263.6666666666670,0.53476614,0.38674322,55541.70505096400
Wingate University,3,232,0.53160918,0.5805968,154815.7521551720
Winston-Salem State University,3,466.3333333333330,0.6719085,0.2699964,56930.33621392510
Wisconsin Lutheran College,2,147.6666666666670,0.61399549,0.75150943,100279.4928047400
Wittenberg University,2,474.8333333333330,0.57283258,0.65028304,162171.2353457350
Wofford College,3,261.6666666666670,0.48025477,0.69341409,243617.1731886940
Wood Tobe - Coburn School,1,129,0.82558137,0.29204834,42822.66666666670
Woodbury University,4,115.6666666666670,0.61095101,0.45329198,106416.8121847980
Wor-Wic Community College,3,421.5,0.5871886,0.42768478,70139.9296875
Word Of Life Bible Institute,1,248.3333333333330,0.50872481,0.71490717,79461.01014052010
Wright Career College,2,249.3333333333330,0.76604277,0.21807687,36096.95472823360
Wytheville Community College,3,267.3333333333330,0.61471319,0.58035094,58383.51041341960
Young Harris College,3,167.6666666666670,0.47117296,0.58961809,125950.5108877980
Zane State College,2,325.5,0.59447002,0.58064598,65763.33463541670
Late College Goers,,413120.3333333330,0.50682002,0.34088293,55858.26283564050
